path,label,label_index,artist,split,sha256,phash
data/private/sketchnet/paintings/john-french-sloan_spring-planting-greenwich-village-1913.jpg,painting,0,john-french-sloan,train,17087a67a1bb811bde016e0a69d28baef630d7b3bd8a57b8e9923c94cd895a4b,a29f4d644f5ae0b1
data/private/sketchnet/paintings/john-french-sloan_the-cot-1907.jpg,painting,0,john-french-sloan,train,e79e58a62e01db3ccbd949c71b7f48d6b50cc78e9c1bb133d76f6798b22f053b,806f5e99e2944b5b
data/private/sketchnet/paintings/john-french-sloan_wet-night-washington-square-1928.jpg,painting,0,john-french-sloan,train,0fd653f92b13701eda34d4aba40170efafc92b2146becdc57c3fcc95612b4321,91bd7cca2f178648
data/private/sketchnet/paintings/john-hoyland_22-8-74-1974.jpg,painting,0,john-hoyland,train,07872edaf1a51ec600ae1c52ad22513b72c88b02f4d48f545eb41e294d21d63a,dfce14919d29b162
data/private/sketchnet/paintings/john-hoyland_25-4-69-1969.jpg,painting,0,john-hoyland,train,56960a6d6e319a7d1c602a60673a8aee322821f8709691854dd80dcf6e5a0eaa,929a7869abf53129
data/private/sketchnet/paintings/john-hoyland_memphis-1980.jpg,painting,0,john-hoyland,train,4ba3277b4d243a3cedb00090ace4be23bdaae4c7cb71fcf0b7dd627a792bbc9c,ef1590e295eac04f
data/private/sketchnet/paintings/john-hoyland_no-22-20-2-62-1962.jpg,painting,0,john-hoyland,train,7f983c1b09b328e041d4976c602cd7bbbaafb42987ebdf5003ba178e1592965f,d4ef2a0055beab0b
data/private/sketchnet/paintings/john-hoyland_north-sound-1979.jpg,painting,0,john-hoyland,train,d90a28cf44dd6959981c46337777073f5088c519e6544ec70be526b80b377525,f484036b5f3e34b1
data/private/sketchnet/paintings/john-hoyland_one-life-5-11-07-2007.jpg,painting,0,john-hoyland,train,d0aed91fcfd5057b75a7abb5556b90df1a660152a66a4ba9f922cba8d6747147,916a3e407edb1b46
data/private/sketchnet/paintings/john-hoyland_rankin-1979.jpg,painting,0,john-hoyland,train,30f2ed3a282cb1ef56b35b84f5ee3edada4863fc7780e435dcbff6de127e20b8,ea91956a9127d15b
data/private/sketchnet/paintings/john-hoyland_red-blue-1969.jpg,painting,0,john-hoyland,train,25c7286ccd2550835b033464cb1c3060b991ed10a94ce66810565a3768d387ca,bb66c639c039c49e
data/private/sketchnet/paintings/john-hoyland_saracen-1977.jpg,painting,0,john-hoyland,train,443c6d9380968a2000c5c3f20954e446f188780c2c312a877b71ec250361f863,b84fb00fe09dcbb0
data/private/sketchnet/paintings/john-hoyland_spirit-night-18-06-98-1998.jpg,painting,0,john-hoyland,train,f5894c592ac665d2cb23e96a23cf818650025f8a45f4432a89a59427c6d82e3a,991c392cb9389c5f
data/private/sketchnet/paintings/john-hoyland_trickster-1979.jpg,painting,0,john-hoyland,train,babfc75651a5e5b7bdc48e328ee0adb8da532d9f8e8cb37f77391f794f14826e,ea91957ac50fd063
data/private/sketchnet/paintings/john-hoyland_untitled(1).jpg,painting,0,john-hoyland,train,eb911960b60b1835a1014439f1078917dc821e4066b83064ea429dd52df5e577,caec9cb19113951f
data/private/sketchnet/paintings/john-hoyland_view-1979.jpg,painting,0,john-hoyland,train,b2d623eea6e6d7296cda1bc917c3ccd76dca8c6e9c4171a41f69c0e6c88903ea,ea928549956ed13d
data/private/sketchnet/paintings/john-hoyland_vincent-s-moon-11-7-07-2007.jpg,painting,0,john-hoyland,train,ca16d955af29aa0c3e59c274987fd04f733b2b009d5a1ad8fe68af26e25af7d4,d063659eda3924b6
data/private/sketchnet/paintings/john-hoyland_warrior-universe.jpg,painting,0,john-hoyland,train,2f16027f8996257f24713a016d8d51a82f30646528917123ffeb36988625379d,a0ae55867e9d2659
data/private/sketchnet/paintings/john-hoyland_watching-20-1-07-2007.jpg,painting,0,john-hoyland,train,044a9b55070c2bacb228b2b103cebd63d6e45b1f5d94c8e2a9c51f5ce1a1c9ba,9787ce39393838b8
data/private/sketchnet/paintings/john-mccracken_mandala-i-1972.jpg,painting,0,john-mccracken,train,d0e4fcbc0b117315089fe5088a4862624c2262885b649f4fdcf08f6157049d2d,95815e1e787a23ba
data/private/sketchnet/paintings/john-mccracken_untitled-1962.jpg,painting,0,john-mccracken,train,cde6af3afe739f2dabd06edf9bd60a99591eb5b684e184e60158ed546b05a52d,a2cb81b6b5cb4d16
data/private/sketchnet/paintings/john-miller_autumn-day-beach.jpg,painting,0,john-miller,train,f1b5f5937beaeb4ad253483b8897d34e818de57c5a3a5b6ae86fe89f04e6f212,80221f99ef79391d
data/private/sketchnet/paintings/john-miller_beach(1).jpg,painting,0,john-miller,train,5ef7e3ed23921801c1f6cab39785421969ad1a74ab8063acbbcbb27262fb03df,80d43ffd4b19c847
data/private/sketchnet/paintings/john-miller_casa-do-rio-beach-goa.jpg,painting,0,john-miller,train,11763e617c45979bfe728703f14dccf3a2b714ec61c98295ba28da1d4101775d,9474eb893574ca2b
data/private/sketchnet/paintings/john-miller_estuary.jpg,painting,0,john-miller,train,5255caffb333b4de9c62b3b6157eeb210b89b8a431b12c1929c4e7441cdb5ef9,c43e98e7609dd463
data/private/sketchnet/paintings/john-miller_horizon-ii.jpg,painting,0,john-miller,train,e4b9d89ffb759bb18efe757189392ee20f54ab2b5ec54831b1404acc10090a48,dfa017ce80321dcf
data/private/sketchnet/paintings/john-miller_majorcan-house.jpg,painting,0,john-miller,train,fdfe954189e57768f01ad19973abb38595ab81bd5e4c9fb69263a2c89cd37c18,dcb7a348711eb5c0
data/private/sketchnet/paintings/john-miller_penwith-beach.jpg,painting,0,john-miller,train,7818a53513ea565b944a0171534fe45156d958e84cf1095f4da2dade1bdf8943,c43c99611adee99c
data/private/sketchnet/paintings/john-miller_summer-haze.jpg,painting,0,john-miller,train,b029ddfaa9cb71336949075e781c8a1871e9bafbb178f9010ee0678638aaa775,9d6ec49962ce9166
data/private/sketchnet/paintings/john-miller_towards-the-bay.jpg,painting,0,john-miller,train,7d0898f02be6c88676e2a647bfe4cd46fdd82bb960ae44b6e67ed523480eebb8,eb9e6c41d781843e
data/private/sketchnet/paintings/john-miller_yellow-chair.jpg,painting,0,john-miller,train,e318dda550c6dac766a5919cdc64962405df7e15a25e2b3b583126aed8bb720b,e6a0599b609c69b7
data/private/sketchnet/paintings/jose-guerrero_aurora-ascendente-1955.jpg,painting,0,jose-guerrero,test,ca12ad80772121b1dba7ffe8cf595fac877ba754c76fc6a05a820b42ec53f878,adbb19c883c76619
data/private/sketchnet/paintings/jose-guerrero_comienzo-1982.jpg,painting,0,jose-guerrero,test,ba13db180e8a6ada1212de7821c4a18bda23248b0ac7d99b39b00cf0d27e69fb,ae0ad00d853e977e
data/private/sketchnet/paintings/jose-guerrero_comienzo-azul.jpg,painting,0,jose-guerrero,test,6cf95d79279487278327781b413d65a4f01391591d827f91a3d510f553eaf5bf,fe4fb70e3080f00f
data/private/sketchnet/paintings/jose-guerrero_green-olive-1985.jpg,painting,0,jose-guerrero,test,c1bda1498f5cd6f985eaf92eeb1148a284725f58f74128fff0cc5be1f877faa2,ff5eb0509348b3e0
data/private/sketchnet/paintings/jose-guerrero_intervalos-azules-1971.jpg,painting,0,jose-guerrero,test,defc1dd5fc90baadfd9fb3dede22e5699aff9373e59168b3bc86789e73435d69,afea70d144d5dc84
data/private/sketchnet/paintings/jose-guerrero_rojo-sombr-o-1964.jpg,painting,0,jose-guerrero,test,66242c16c32451c67a8807d7a2dbf4a877a756b18d8c0146ce70bbca1affb84b,ad4af08ef095b435
data/private/sketchnet/paintings/jose-guerrero_untitled-1963.jpg,painting,0,jose-guerrero,test,14966c7df79bce9df61152ddb0c3eb0e8f82533f6336d985f47515511ff368c5,bae4c439d3d29649
data/private/sketchnet/paintings/jose-guerrero_untitled-1967.jpg,painting,0,jose-guerrero,test,4d02f0e9c462fc1d11d5cb070926e65bf8468082d0585b62a04929dd2762cb45,e0315bd98734c69b
data/private/sketchnet/paintings/jose-guerrero_untitled-1985-2.jpg,painting,0,jose-guerrero,test,c7041f1d703bfd49ccc29aef22ecd0b012df656d84e19302478c7513ee18d942,aa85f0d4d5d095da
data/private/sketchnet/paintings/jose-guerrero_untitled-1985.jpg,painting,0,jose-guerrero,test,2e8a4536fe881ecc893ec02d93ad03da051abcd68f5ad0ef0d2a82587bb0b5d5,bd68d0078ff28587
data/private/sketchnet/paintings/juan-gris_a-man-in-a-cafe-1914.jpg,painting,0,juan-gris,train,dd44320da6995365b81b649fc77d666cea88072ffc613991eefec3f85c877866,dce830a609ff2792
data/private/sketchnet/paintings/juan-gris_bottle-glass-and-newspaper.jpg,painting,0,juan-gris,train,6f7cc967f96b038190c6e977a802c2e74565fc80714bf77933310cfdc4cbaed4,8487332dc54fb939
data/private/sketchnet/paintings/juan-gris_breakfast-1914.jpg,painting,0,juan-gris,train,5dde77ebcb5ed3dba759ed0820f1cf7c805192ad6445311074d7ed7d3d346150,87e061139d8d54fe
data/private/sketchnet/paintings/juan-gris_breakfast-1915.jpg,painting,0,juan-gris,train,c677574807a30b759b49d859ba23abfa1cb3341423485842a45e5b1a694fcffe,9125c23adf31acda
data/private/sketchnet/paintings/juan-gris_fruit-bowl-with-bottle.jpg,painting,0,juan-gris,train,1219be4a48a4c4a33aa9322b9aaec0bfdcfdddc5d5b691861ea90b1e6002c5c0,fe4be1c1a506963c
data/private/sketchnet/paintings/juan-gris_fruit-dish-glass-and-lemon-still-life-with-nerwspape.jpg,painting,0,juan-gris,train,5c3d23481ab0af9589cf55801f3422e2a3e93d7199b04acdee935fc6bd534b9e,99086e17b1ddd266
data/private/sketchnet/paintings/juan-gris_guitar-and-fruit-dish-1.jpg,painting,0,juan-gris,train,145833ea6f64f80a9113e71de1bb1fa95c66104afc935ed09d9c48471829915d,9ea5a997e09a9172
data/private/sketchnet/paintings/juan-gris_guitar-and-fruit-dish.jpg,painting,0,juan-gris,train,e51fa8e1b146ee5bf2dc78528695aba675518289b896a3a8e2994959e5751dc1,c1333ce891c9eed2
data/private/sketchnet/paintings/juan-gris_harlequin-1922.jpg,painting,0,juan-gris,train,c25287c95807d35ceb677b45fc99c4db430ac999fc1b833debc5f30308eba22a,ec3c97c291c9cb92
data/private/sketchnet/paintings/juan-gris_harlequin-at-a-table-1919.jpg,painting,0,juan-gris,train,3b3b88aecc766d9a99d66b88c7680a4aeaa8bd0834a373467624d0a8ae8adb59,aa677c0939033e9e
data/private/sketchnet/paintings/juan-gris_harlequin-at-table-1918.jpg,painting,0,juan-gris,train,60c510804d97b62524d1970069d506a33f98cc22471b51a7cdfafc7fd87ef3ae,e41b3256586f5a2d
data/private/sketchnet/paintings/juan-gris_harlequin-with-guitar-1919.jpg,painting,0,juan-gris,train,1065ab466b03b65f6ca181db3c2e41f3a074103755487038e6857aea0abc5f68,ea310ecb1436cfc9
data/private/sketchnet/paintings/juan-gris_landscape.jpg,painting,0,juan-gris,train,7630d8bb5825eb74224dca963e64f05f0adf346809e241e30ddda95011436e86,e39de4701ecc8d07
data/private/sketchnet/paintings/juan-gris_musician-s-table-1914.jpg,painting,0,juan-gris,train,9816315063711d9929ab44b8304a9c0f714e6758cc076a0291ac1cdf0a186eba,9abcf6ca65a1c261
data/private/sketchnet/paintings/juan-gris_not_detected_207837.jpg,painting,0,juan-gris,train,346df13dd7108f6ba76311440560c09e69a7c19544c715ae9f683b48cee89227,f0dd2474933b3b30
data/private/sketchnet/paintings/juan-gris_pedistal-table-in-front-of-the-window-1921.jpg,painting,0,juan-gris,train,66ef31dd32112982cf1923be8bc263b2241b04b09c69e0f34fa9bdbd48051b84,d4c34bc91bcf0639
data/private/sketchnet/paintings/juan-gris_photograph-of-the-guitar-1918.jpg,painting,0,juan-gris,train,81c3b84c2646be3bfa0b25967ee2962ce4783a8d257e5715346e7b2222d2187b,8dc994321bdf2cf0
data/private/sketchnet/paintings/juan-gris_pierrot-1919.jpg,painting,0,juan-gris,train,2e3adc4198d4ecf32f4dd79e9d5dc039dcd2d7c2a411fc73e4c9eb3c2aef21fb,da6476b70783619c
data/private/sketchnet/paintings/juan-gris_pipe-and-glass-1923.jpg,painting,0,juan-gris,train,d093e9f1703554faa1f6120dae5d470241345b65760fe70c117e68e05a22555c,baf0c005cbd44f8f
data/private/sketchnet/paintings/juan-gris_still-life-before-an-open-window-place-ravignan-1915.jpg,painting,0,juan-gris,train,eb48fc6a80746bcceeca7d1b51282367b73c789a645b521be7714dda93ea5d75,dd86668d661b49f0
data/private/sketchnet/paintings/juan-gris_still-life-dedicated-to-andre-salmon-1915.jpg,painting,0,juan-gris,train,10a25a460cbc68f005d2eef690f154a815be0f245e2040e965f45fccc837b1ab,ca96a5da95c470ce
data/private/sketchnet/paintings/juan-gris_still-life-with-fruit-bowl-1918.jpg,painting,0,juan-gris,train,62c5d570adbc01b837e1f68584cbb9de836497f5e046a4d659cad50d3e669003,895bb73a4c316693
data/private/sketchnet/paintings/juan-gris_still-life-with-fruit-bowl-and-mandolin-1919.jpg,painting,0,juan-gris,train,4c204db94b9145dd73b71024aff7345a3a028f231822df00e726ea0b096255aa,cf3975d85de01942
data/private/sketchnet/paintings/juan-gris_still-life-with-guitar-1913.jpg,painting,0,juan-gris,train,d9baba448aef7735c742525e92e212e26037b0095a52937373f7043eaffc76ff,f1ec4c93b912cd61
data/private/sketchnet/paintings/juan-gris_still-life-with-guitar-book-and-newspaper.jpg,painting,0,juan-gris,train,a501b712cc3dc003206ec668fec05e244c4a0a35e0670b87ce07793b4a7f89c8,ebe73cc460ea8392
data/private/sketchnet/paintings/juan-gris_still-life-with-lamp-1919.jpg,painting,0,juan-gris,train,8425d268dc3c914ea4aa8bc01a309b83abfa4af95258d647d087c78c45eafaec,99ea97f0d4c1d1d0
data/private/sketchnet/paintings/juan-gris_still-life-with-oil-lamp-1912.jpg,painting,0,juan-gris,train,7da8fd40ea252b2cd5f23860a8833c1772b579df5aa500fb3c074a7263bb670c,f21bb106d5a43ae6
data/private/sketchnet/paintings/juan-gris_the-book-1913.jpg,painting,0,juan-gris,train,433d55afcc1c671d0b5cf2c36fcf7a94b5c91f5f79f607f7b0b8a7a42f4a9f81,d54b37f869160b83
data/private/sketchnet/paintings/juan-gris_the-checkerboard-1915.jpg,painting,0,juan-gris,train,252b557e6e6bebe179912e964267f7424cbb3aac7ebcf71d4dcf3bfe4ccebdff,ca8f3f45b5985268
data/private/sketchnet/paintings/juan-gris_the-coffee-grinder-1916.jpg,painting,0,juan-gris,train,4fb738f8a5a75ae3a750fe1d9519475d0926589ac93126097dfce798da446571,9f3ae427d3c8e181
data/private/sketchnet/paintings/juan-gris_the-garden-1916.jpg,painting,0,juan-gris,train,9d16e41aaca0877e95d6a0b8977d07d5d86fd206c908964a3cffe3a9fa0dbf25,dbde36c0f836820e
data/private/sketchnet/paintings/juan-gris_the-glass-1914.jpg,painting,0,juan-gris,train,d159210f6a072ac21d8089f4aba799df6bc9ac4388503e53b35e4868d5f6d124,c9e71e308d475c8b
data/private/sketchnet/paintings/juan-gris_the-open-book-1925.jpg,painting,0,juan-gris,train,e7bb682cb99b28238c822084bc2ae6a9802985da3ea69f3c834c5464e21ea59a,e8c3b53e92694e86
data/private/sketchnet/paintings/juan-gris_the-open-window-1921.jpg,painting,0,juan-gris,train,96373bc60085754bf64fe8155ae97284940f68390af680175bacdc123607d345,969269616a6ceccd
data/private/sketchnet/paintings/juan-gris_the-packet-of-cigars-1912.jpg,painting,0,juan-gris,train,f00728d0e29549c081c63870d8ed7b609721e7743be363aa4667a79be2a9a5cf,bf6cf090859f92d0
data/private/sketchnet/paintings/juan-gris_the-painter-s-window-1925.jpg,painting,0,juan-gris,train,e831cb71ce8fe38409001001a0495d69a19843e94f51836e254efebfce999c5f,95956a267269656e
data/private/sketchnet/paintings/juan-gris_the-pipe-1916.jpg,painting,0,juan-gris,train,d2d6b3805e66fa5205ee3fdae5e0ea6116f66c64b360a9c9f694dc3ea70a3c72,caf879d32015b569
data/private/sketchnet/paintings/juan-gris_the-watch-the-sherry-bottle-1912.jpg,painting,0,juan-gris,train,c240cf53c6fa035fa0016bb869e8b26991f95e5dfa9677a2ddaa8e65089444b5,f49431613f69a359
data/private/sketchnet/paintings/juan-gris_tobacco-newspaper-and-bottle-of-wine-1914.jpg,painting,0,juan-gris,train,b83ac64d6b8d28b6f847d191aea2ed1f1c84c4b5f8003afddbaaaedb07c3a220,cde97b8caee24380
data/private/sketchnet/paintings/juan-gris_view-across-the-bay-1921.jpg,painting,0,juan-gris,train,96bdb78fb9bb8feeabb115a851722207f8b2c72f34d74bada35f470cd9019227,d0fd4b2a0b33748d
data/private/sketchnet/paintings/juan-gris_woman-with-a-mandolin-after-corot-1916.jpg,painting,0,juan-gris,train,a16454ba794ffdd6d758b71f5c867fa60c176ec6c2547cae01733437ea37668e,9e58696786d898e3
data/private/sketchnet/paintings/juan-gris_woman-with-basket-1927.jpg,painting,0,juan-gris,train,7d20eda0ac0de81c902aa1ec7567dba315d0a96fd94a0c02873862479a9b67d9,ea4e35b093db3c0c
data/private/sketchnet/paintings/julio-gonzalez_figure-with-balls-1938.jpg,painting,0,julio-gonzalez,train,a038cb84bdf96b7a72c694d0299091b10d5a052ae7f0f89d81e5a40faf30e9c1,e447d3259a9c746c
data/private/sketchnet/paintings/julio-gonzalez_head-1935.jpg,painting,0,julio-gonzalez,train,732d32a36abb60334ecb43e25d6afd243848beafb92c959fa3275896eeb6ada5,e39b8c249b72986d
data/private/sketchnet/paintings/julio-gonzalez_reclining-figure-1934.jpg,painting,0,julio-gonzalez,train,9047e0dfada1eedfc1eaaec3f5d59b432ca663dd03004dc2e039d623c3f72c19,f8b11bce854d83d8
data/private/sketchnet/paintings/julio-gonzalez_t-te-au-miroir-1934.jpg,painting,0,julio-gonzalez,train,8f5bba6ca07c0a980383e5215bbfbbf531291e6f316641d89dccd013af297107,b34ccdc698393399
data/private/sketchnet/paintings/julio-pomar_belle-isle-en-mer-1976.jpg,painting,0,julio-pomar,train,09609c260993e22a379ab1750f12d0fd990662b60dbb8640f7fd11dc98260f21,bcce4193678867f0
data/private/sketchnet/paintings/julio-pomar_cegos-de-madrid-1959.jpg,painting,0,julio-pomar,train,c2a9f2d3d8abe3ad64fd690bfb91c04470854cd078b981512eb5f5ff51e95ae0,f834c0c23bcf68cd
data/private/sketchnet/paintings/jury-annenkov_leon-trotsky.jpg,painting,0,jury-annenkov,train,3a2ebaffc0edb479add3e9caddff7e4727a975556e77860265a4b1f50b42db24,e5bc1aa91eca31d4
data/private/sketchnet/paintings/jury-annenkov_montparnasse.jpg,painting,0,jury-annenkov,train,38d6a8656acc2f5982732c40a0877816a3d0c2d6e5bbfaa0ba12caabd4a95f64,daca36b5239a8a69
data/private/sketchnet/paintings/jury-annenkov_music-1922.jpg,painting,0,jury-annenkov,train,c4823a15d8fc2e7e332688e9c77d5b0b0abb4e8d2edf1e854bb7d43449a02220,9dc03da090be0f3f
data/private/sketchnet/paintings/jury-annenkov_portrait-of-alexander-tikhonov.jpg,painting,0,jury-annenkov,train,e2681dc3aef5e211daabc50bdce9f7de9b4a9527fa87c62a52ce797ebba03380,c38d31e61cb5b49c
data/private/sketchnet/paintings/jury-annenkov_portrait-of-maxim-gorky-1920.jpg,painting,0,jury-annenkov,train,d99ff8ae29feda70b5dadf13f8b2fbfd71fcfbccfe87571ff77e61cf7e4daf4a,dbb433d0948cf8ca
data/private/sketchnet/paintings/jury-annenkov_portrait-of-z-i-grzhebin-1919.jpg,painting,0,jury-annenkov,train,8c7dab0580f2f2e6e8bb425a1141e3e6cc26bab682f37e06cbad7c46c906144c,e6b1364b8b8f0ec8
data/private/sketchnet/paintings/jury-annenkov_portrait-of-z-p-annenkova.jpg,painting,0,jury-annenkov,train,c7f078b85a95fae04d61eebd9f821607a3890574657cbbdf4f214b4217d968fe,e16290951f5a35f3
data/private/sketchnet/paintings/karl-benjamin_black-gray-curves-with-purple-1960.jpg,painting,0,karl-benjamin,train,95791c567f7f11e440674336977c0773275321fc5a9daddc238c66be6066b9ea,cb1f34f0b1e1b1e0
data/private/sketchnet/paintings/karl-benjamin_v-s-1960.jpg,painting,0,karl-benjamin,train,ace1c5701a7c8f4de361806945f1c4a4d5bab79a9d86f02f0eae086b14e92dbc,f36e5c2adc285c2a
data/private/sketchnet/paintings/karl-bryullov_political-demonstration-in-rome-in-1846(1).jpg,painting,0,karl-bryullov,train,9638c831ad97e3310160dcd18c7a9d38a36bf7308635d5d5bda5ac035d90ca07,da63749269ad9269
data/private/sketchnet/paintings/karl-bryullov_portrait-of-a-a-abaz(1).jpg,painting,0,karl-bryullov,train,b58a1c6a8e2ed44bea6321a5d1fdc77c06f0ab618824b1b3bbbd357204072ce0,fcc03373cccd0dd0
data/private/sketchnet/paintings/karl-bryullov_portrait-of-a-member-of-the-state-council-of-the-book-a-n-holytsyna(1).jpg,painting,0,karl-bryullov,train,584494b01136a1d828c32590a79536ea2ca14445e05fa2809759ae4db1ea91a5,bd8c377169ec0718
data/private/sketchnet/paintings/karl-bryullov_portrait-of-a-musician-m-vielgorsky(1).jpg,painting,0,karl-bryullov,train,d6dbcb0e4acbfec53313a1f9a5cd3518fce24ad2b499f5f8874261cab340389b,89897a5673a44ece
data/private/sketchnet/paintings/karl-bryullov_portrait-of-a-n-demidov-prince-of-san-donato(1).jpg,painting,0,karl-bryullov,train,de3af64ec59437b9222039abbeee02da2f3dc8572f5e27b855fd5c3bd9846c5a,ceb6305b467e03cc
data/private/sketchnet/paintings/karl-bryullov_portrait-of-a-n-lvov(1).jpg,painting,0,karl-bryullov,train,c26a0f735c114e9535e22c8db93d2521f48e02ea4dbceb6f781b34196834f7b2,d8cc643193b36fc8
data/private/sketchnet/paintings/karl-bryullov_portrait-of-alexander-bruloff-1827(1).jpg,painting,0,karl-bryullov,train,472fb10fd61ccd9cb5a52db5e9e0011e75979a4196375bfd81fcf70464d0d2c3,8fcf3a30b970a98c
data/private/sketchnet/paintings/karl-bryullov_portrait-of-an-architect-i-a-monighetti(1).jpg,painting,0,karl-bryullov,train,8a44b68f1bc3f3d3c602d41d3f225b872695915bf59d1706bcc1c237aa68efe1,bc9cf372944bc18c
data/private/sketchnet/paintings/karl-bryullov_portrait-of-an-architect-m-o-lopyrevskiy(1).jpg,painting,0,karl-bryullov,train,5110c255bbedea55de0a684d9e3355d67356d0b546d4e5eaeeae1fac4940d801,eb99b466e0c6962c
data/private/sketchnet/paintings/karl-bryullov_portrait-of-an-unknown(1).jpg,painting,0,karl-bryullov,train,440561631eef06bc34982ba90c55cc5cd3f64f0b312b8eff2f65d1965c8c4970,bfd0e137c04d847a
data/private/sketchnet/paintings/karl-bryullov_portrait-of-angelo-tittoni-1852(1).jpg,painting,0,karl-bryullov,train,e9e7d23e7de5c3b4b53a96f16b8953432042ba63abf1fb937e59f2dcf0b2e4b7,ba84497b7ce2464d
data/private/sketchnet/paintings/karl-bryullov_portrait-of-antonio-tittoni-1852(1).jpg,painting,0,karl-bryullov,train,ae1d3aac5c07f92580147bacbd37bbebb5a73d7e567c8dc2abe50631eaf6846d,bda2c63dd918c24b
data/private/sketchnet/paintings/karl-bryullov_portrait-of-archbishop-giuseppe-capecalatro-1835(1).jpg,painting,0,karl-bryullov,train,034e51ab6ab58653d5510bae9133911522333b0776bb9d4804382757c6fad509,fa81a678e127d469
data/private/sketchnet/paintings/karl-bryullov_portrait-of-aurora-demidova-1838(1).jpg,painting,0,karl-bryullov,train,532aec69b773479a39859bbed5d48a31a20702305bb2c9aa99e4f3fc0b8df5d9,991a63b18e596d9a
data/private/sketchnet/paintings/karl-bryullov_portrait-of-baroness-i-i-klodt(1).jpg,painting,0,karl-bryullov,train,170a4d1b4315061749081f9d7c62499c33b6a80e3fd7188fd5c86f2056bd31dd,bf94f293c04b81cd
data/private/sketchnet/paintings/karl-bryullov_portrait-of-captain-a-m-kostinich(1).jpg,painting,0,karl-bryullov,train,63c4a1827a528c98deeef717f72cdf6bf8999b2fcc022b544ed8d80f51d1e8f9,f686996bc5944e23
data/private/sketchnet/paintings/karl-bryullov_portrait-of-catherine-tittoni-1852(1).jpg,painting,0,karl-bryullov,train,200d92c41f9d301bf88d47a1e8644ca64dc0e82851a94183eb16d52c9ea6133c,899946366733ca67
data/private/sketchnet/paintings/karl-bryullov_portrait-of-count-c-a-pozzo-di-borgo-1835-1(1).jpg,painting,0,karl-bryullov,train,7dc749285ab15be54879242471f99e62670690a06de82337a5c7c7a8eb70aaf2,cc8c6333337b8497
data/private/sketchnet/paintings/karl-bryullov_portrait-of-count-v-a-perovsky(1).jpg,painting,0,karl-bryullov,train,9c74cec12ebaa10d7769ed56acf31af82e1a62ad74f86c684fcb272cbe7ea30d,fa898a53e5646c36
data/private/sketchnet/paintings/karl-bryullov_portrait-of-countess-o-i-orlova-davydova-and-her-daughter(1).jpg,painting,0,karl-bryullov,train,24aa8fb354a98ccec6f7370ce59db9b785aca372a7e4ac9cef7aecb2862f637f,9ada6d25979ac384
data/private/sketchnet/paintings/karl-bryullov_portrait-of-countess-yu-p-samoilova-and-her-ward-amacilia-pacini-leaving-a-ball.jpg,painting,0,karl-bryullov,train,35013a04925bd99eb9b205816ed499b244fa2cdf789ce582fac89bbb2469d08a,9ca4608f43bad4db
data/private/sketchnet/paintings/karl-bryullov_portrait-of-f-f-golytzin.jpg,painting,0,karl-bryullov,train,bc74eda259eba99d94e0b292caa3cdf7c74c2358805a93fdf33f1cf7ed1628f2,b5d2c02d1bf00d9f
data/private/sketchnet/paintings/karl-bryullov_portrait-of-francesco-ascani.jpg,painting,0,karl-bryullov,train,d99502d1d2da8a07bcea91f84560086f497295042c956944cc54c9000d78bb6a,efceb030b131d2cc
data/private/sketchnet/paintings/karl-bryullov_portrait-of-g-n-and-v-a-olenin.jpg,painting,0,karl-bryullov,train,99ff6121b78635076f60910a8bd1ba54760c591503b8834695286c45728069db,b3ed8c520b2dd4e8
data/private/sketchnet/paintings/karl-bryullov_portrait-of-grand-duchess-elena-pavlovna-and-her-daughter-maria.jpg,painting,0,karl-bryullov,train,aeee4b23f241140c9f696cd4ae5bc443929e72b0f7d2328ffdcf2b7a10bcca11,9c607396499f54ce
data/private/sketchnet/paintings/karl-bryullov_portrait-of-i-a-beck.jpg,painting,0,karl-bryullov,train,7df957d89a715b2c0defc0c1e92eeb031c32db5df2ead9abe46e00025aef6a91,98cd6233649acd7c
data/private/sketchnet/paintings/karl-bryullov_portrait-of-i-a-krylov.jpg,painting,0,karl-bryullov,train,0845c54a324248fc9ec81fadaec6e7ffdb6ce922c5cae6ee016596f5de155d3e,99582666d88dda9b
data/private/sketchnet/paintings/karl-bryullov_portrait-of-julia-samoylova-with-giovannina-pacini-and-black-boy.jpg,painting,0,karl-bryullov,train,550d130b9e68ba51ab035890ea94f9b50d29e90eaa4fd00d1662507b70acde59,de7120867dc8b34d
data/private/sketchnet/paintings/karl-bryullov_portrait-of-k-a-and-m-ya-narishkin.jpg,painting,0,karl-bryullov,train,34e2ae4c4ea4edd6c0179962925bdfc29c4af50d6cabc2d5d3ddd4fbb20af172,f6a6814b9f1cb0ca
data/private/sketchnet/paintings/karl-bryullov_portrait-of-m-a-beck-and-her-daughter-m-i-beck.jpg,painting,0,karl-bryullov,train,563b6fa7da093b0d4e52fe180765fa747b960a36be76ae268a691cf09f749c77,b3593466c311d9ba
data/private/sketchnet/paintings/karl-bryullov_portrait-of-m-a-beck.jpg,painting,0,karl-bryullov,train,d55ace5655436d3fe4e8bb15edd818f9a1ddfc4161bdf7dae3e78360e8f1a486,f8c81227d23dd9c6
data/private/sketchnet/paintings/karl-bryullov_portrait-of-m-a-kikina-1822.jpg,painting,0,karl-bryullov,train,b0060f5191bbdd4daf61d8118afbb597d126dfe425fe6c32c8d6014f4cf128cb,99196365cc2e762b
